Time,Power (CH1),Power (CH2)
5,29.9300193786621,3.46626615524292
10,29.9300193786621,3.56756401062012
15,29.9300193786621,3.58620595932007
20,29.9300193786621,3.53822994232178
25,29.9300193786621,3.49025416374207
30,29.9300193786621,3.58082389831543
35,29.9300193786621,3.49025416374207
40,29.9300193786621,3.46626615524292
45,29.9300193786621,3.59820032119751
50,29.9300193786621,3.56221795082092
55,29.9300193786621,3.46626615524292
60,29.9300193786621,3.46626615524292
65,29.9300193786621,3.45427203178406
70,29.9300193786621,3.46626615524292
75,29.9300193786621,3.53822994232178
80,29.9300193786621,3.56756401062012
85,29.9300193786621,3.49025416374207
90,29.9300193786621,3.53822994232178
95,29.9300193786621,3.46626615524292
100,29.9300193786621,3.49025416374207
105,29.9300193786621,3.6221878528595
110,29.9300193786621,3.45427203178406
115,29.9300193786621,3.53822994232178
120,29.9300193786621,3.49025416374207
125,29.9300193786621,3.56221795082092
130,29.9300193786621,3.49025416374207
135,29.9300193786621,3.58082389831543
140,29.9300193786621,3.55954480171204
145,29.9300193786621,3.51424217224121
150,29.9300193786621,3.56489086151123
155,29.9300193786621,3.51424217224121
160,29.9300193786621,3.46626615524292
165,29.9300193786621,3.46626615524292
170,29.9300193786621,3.45427203178406
175,29.9300193786621,3.46626615524292
180,29.9300193786621,3.45427203178406
185,29.9420166015625,3.49025416374207
190,29.9420166015625,3.58620595932007
195,29.9420166015625,3.51424217224121
200,29.9420166015625,3.51424217224121
205,29.9420166015625,3.53822994232178
210,29.9420166015625,3.49025416374207
215,29.9420166015625,3.56221795082092
220,29.9420166015625,3.58351492881775
225,29.9420166015625,3.56221795082092
230,29.9420166015625,3.59820032119751
235,29.9420166015625,3.46626615524292
240,29.9420166015625,3.45427203178406
245,29.9420166015625,3.53822994232178
250,29.9420166015625,3.61946964263916
255,29.9540119171143,3.53822994232178
260,29.9420166015625,3.56756401062012
265,29.9540119171143,3.45427203178406
270,29.9540119171143,3.46626615524292
275,29.9540119171143,3.58351492881775
280,29.9540119171143,3.45427203178406
285,29.9540119171143,3.59820032119751
290,29.9540119171143,3.46626615524292
295,29.9540119171143,3.49025416374207
300,29.9540119171143,3.49025416374207
305,29.9540119171143,3.45427203178406
310,29.9540119171143,3.49025416374207
315,29.9540119171143,3.51424217224121
320,29.9540119171143,3.51424217224121
325,29.9540119171143,3.56221795082092
330,29.966007232666,3.45427203178406
335,29.966007232666,3.56221795082092
340,29.9540119171143,3.58082389831543
345,29.9540119171143,3.53822994232178

