Time,Voltage (CH1),Current (CH1),Voltage (CH2),Current (CH2)
5,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
10,5.9980001449585,4.98999977111816,12.0120000839233,0.296999990940094
15,5.9980001449585,4.98999977111816,11.9940004348755,0.29899999499321
20,5.9980001449585,4.98999977111816,11.9940004348755,0.294999986886978
25,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
30,5.9980001449585,4.98999977111816,11.9759998321533,0.29899999499321
35,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
40,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
45,5.9980001449585,4.98999977111816,11.9940004348755,0.300000011920929
50,5.9980001449585,4.98999977111816,11.9940004348755,0.296999990940094
55,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
60,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
65,5.9980001449585,4.98999977111816,11.9940004348755,0.287999987602234
70,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
75,5.9980001449585,4.98999977111816,11.9940004348755,0.294999986886978
80,5.9980001449585,4.98999977111816,12.0120000839233,0.296999990940094
85,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
90,5.9980001449585,4.98999977111816,11.9940004348755,0.294999986886978
95,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
100,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
105,5.9980001449585,4.98999977111816,11.9940004348755,0.301999986171722
110,5.9980001449585,4.98999977111816,11.9940004348755,0.287999987602234
115,5.9980001449585,4.98999977111816,11.9940004348755,0.294999986886978
120,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
125,5.9980001449585,4.98999977111816,11.9940004348755,0.296999990940094
130,5.9980001449585,4.98999977111816,11.9940004348755,0.291000008583069
135,5.9980001449585,4.98999977111816,11.9759998321533,0.29899999499321
140,5.9980001449585,4.98999977111816,11.9849996566772,0.296999990940094
145,5.9980001449585,4.98999977111816,11.9940004348755,0.293000012636185
150,5.9980001449585,4.98999977111816,12.0030002593994,0.296999990940094
155,5.9980001449585,4.98999977111816,11.9940004348755,0.293000012636185
160,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
165,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
170,5.9980001449585,4.98999977111816,11.9940004348755,0.287999987602234
175,5.9980001449585,4.98999977111816,11.9940004348755,0.289000004529953
180,5.9980001449585,4.98999977111816,11.9940004348755,0.287999987602234
185,5.9980001449585,4.99200010299683,11.9940004348755,0.291000008583069
190,5.9980001449585,4.99200010299683,11.9940004348755,0.29899999499321
195,5.9980001449585,4.99200010299683,11.9940004348755,0.293000012636185
200,5.9980001449585,4.99200010299683,11.9940004348755,0.293000012636185
205,5.9980001449585,4.99200010299683,11.9940004348755,0.294999986886978
210,5.9980001449585,4.99200010299683,11.9940004348755,0.291000008583069
215,5.9980001449585,4.99200010299683,11.9940004348755,0.296999990940094
220,5.9980001449585,4.99200010299683,11.9849996566772,0.29899999499321
225,5.9980001449585,4.99200010299683,11.9940004348755,0.296999990940094
230,5.9980001449585,4.99200010299683,11.9940004348755,0.300000011920929
235,5.9980001449585,4.99200010299683,11.9940004348755,0.289000004529953
240,5.9980001449585,4.99200010299683,11.9940004348755,0.287999987602234
245,5.9980001449585,4.99200010299683,11.9940004348755,0.294999986886978
250,5.9980001449585,4.99200010299683,11.9849996566772,0.301999986171722
255,5.9980001449585,4.99399995803833,11.9940004348755,0.294999986886978
260,5.9980001449585,4.99200010299683,12.0120000839233,0.296999990940094
265,5.9980001449585,4.99399995803833,11.9940004348755,0.287999987602234
270,5.9980001449585,4.99399995803833,11.9940004348755,0.289000004529953
275,5.9980001449585,4.99399995803833,11.9849996566772,0.29899999499321
280,5.9980001449585,4.99399995803833,11.9940004348755,0.287999987602234
285,5.9980001449585,4.99399995803833,11.9940004348755,0.300000011920929
290,5.9980001449585,4.99399995803833,11.9940004348755,0.289000004529953
295,5.9980001449585,4.99399995803833,11.9940004348755,0.291000008583069
300,5.9980001449585,4.99399995803833,11.9940004348755,0.291000008583069
305,5.9980001449585,4.99399995803833,11.9940004348755,0.287999987602234
310,5.9980001449585,4.99399995803833,11.9940004348755,0.291000008583069
315,5.9980001449585,4.99399995803833,11.9940004348755,0.293000012636185
320,5.9980001449585,4.99399995803833,11.9940004348755,0.293000012636185
325,5.9980001449585,4.99399995803833,11.9940004348755,0.296999990940094
330,5.9980001449585,4.99599981307983,11.9940004348755,0.287999987602234
335,5.9980001449585,4.99599981307983,11.9940004348755,0.296999990940094
340,5.9980001449585,4.99399995803833,11.9759998321533,0.29899999499321
345,5.9980001449585,4.99399995803833,11.9940004348755,0.294999986886978

