Time,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
80,21.248872756958,22.3071022033691,21.2861938476563,21.372673034668,21.8646678924561,16.241641998291,16.4663715362549,13.7224779129028
85,20.9954509735107,22.2768039703369,21.6024188995361,21.6850852966309,22.2017612457275,16.1742248535156,16.4477100372314,13.694787979126
90,20.2556533813477,21.8096904754639,21.9383068084717,21.9786376953125,22.5593204498291,16.128475189209,16.450719833374,13.66810131073
95,20.0385494232178,22.598445892334,22.1989517211914,22.2792110443115,22.7003765106201,16.0839309692383,16.4440994262695,13.6723146438599
100,21.2512798309326,22.822172164917,22.4525737762451,22.5805892944336,22.9008255004883,16.0839309692383,16.4691791534424,13.7240829467773
105,21.0883522033691,23.1307716369629,22.7082023620605,22.874942779541,23.257381439209,16.089750289917,16.4657688140869,13.7431440353394
110,20.8385429382324,23.5413017272949,23.0077724456787,23.1829414367676,23.2357120513916,16.1058025360107,16.4138011932373,13.7294998168945
115,21.8680782318115,23.941801071167,23.2587871551514,23.5252494812012,22.2794132232666,16.1302814483643,16.4061756134033,13.7401342391968
120,23.5396976470947,24.2405681610107,23.5609664916992,23.8027496337891,22.5001277923584,16.1276741027832,16.398551940918,13.7884912490845
125,23.8517093658447,24.7225303649902,23.8071632385254,24.1097450256348,23.5976848602295,16.1407146453857,16.4061756134033,13.8508939743042
130,23.4325504302979,25.1695804595947,24.0678081512451,24.4111213684082,22.7493362426758,16.0616588592529,16.3770809173584,13.8075532913208
135,22.4519710540771,25.2973937988281,24.3539371490479,24.7038707733154,21.4834327697754,16.0371799468994,16.3186931610107,13.7834749221802
140,22.5920257568359,25.0052471160889,24.5854873657227,24.9885940551758,20.4229946136475,16.0120983123779,16.2546844482422,13.690975189209
145,24.3298587799072,25.1061744689941,24.8367004394531,25.2313804626465,19.6581153869629,16.0393867492676,16.2711372375488,13.6901731491089
150,25.0076541900635,25.298397064209,25.082498550415,25.400728225708,19.9839725494385,16.1348972320557,16.3229064941406,13.78688621521
155,25.4705562591553,25.5435924530029,25.327091217041,25.5722846984863,23.1765193939209,16.2673263549805,16.3556118011475,13.8639354705811
160,25.7721328735352,25.8357391357422,25.561450958252,25.8138675689697,24.7016639709473,16.4266414642334,16.4188175201416,14.0009803771973
165,26.0534439086914,26.0652828216553,25.8365421295166,26.0307712554932,25.5712814331055,16.4884433746338,16.4810180664063,14.0802373886108
170,26.3032550811768,26.3524131774902,26.0945777893066,26.2966327667236,26.0759181976318,16.6824722290039,16.5528507232666,14.2194881439209
175,26.5962047576904,26.6267032623291,26.3347568511963,26.5683135986328,26.4053859710693,17.1590156555176,16.4737949371338,14.3390760421753
180,27.0368328094482,26.9080142974854,26.6064376831055,26.8078899383545,26.7356567382813,17.5532932281494,16.3951396942139,14.3087778091431
185,27.7106151580811,27.2926616668701,26.8381881713867,27.0799713134766,27.1259212493896,17.8769435882568,16.2269954681396,14.1510667800903
190,28.0926532745361,27.5615329742432,27.091007232666,27.3083114624023,27.4321136474609,18.389404296875,16.0167140960693,13.9552316665649
195,27.5713653564453,27.8462562561035,27.3181438446045,27.5838050842285,27.6558380126953,18.4716701507568,15.767505645752,13.8021354675293
200,25.9922466278076,28.0880393981934,27.5749759674072,27.8051223754883,27.8996276855469,18.1476211547852,15.4570999145508,13.6937847137451
205,24.9526767730713,28.3506908416748,27.8217754364014,28.0647640228271,28.1317806243896,17.8000946044922,15.2644758224487,13.6731176376343
210,24.0224609375,28.5732116699219,28.0569381713867,28.3181858062744,28.3613243103027,17.6193084716797,15.0746603012085,13.6520490646362
215,23.0647583007813,28.7084503173828,28.3157768249512,28.5364933013916,28.4760971069336,17.4202632904053,14.8495302200317,13.6235570907593
220,24.8228569030762,28.8458957672119,28.5210418701172,28.7397518157959,28.6213684082031,17.234260559082,14.6737604141235,13.5794134140015
225,27.5597267150879,29.0439376831055,28.7909183502197,28.9345836639404,28.8354625701904,17.1969394683838,14.5941028594971,13.6259641647339
230,28.6065196990967,29.2843170166016,29.015043258667,29.2046585083008,29.078649520874,17.439525604248,14.6033325195313,13.6861600875854
235,29.228536605835,29.525899887085,29.29856300354,29.4352054595947,29.3463172912598,17.684118270874,14.6661357879639,13.8996515274048
240,29.5941200256348,29.8086166381836,29.5246963500977,29.7084922790527,29.5911102294922,17.8004951477051,14.6813850402832,14.5503606796265
245,29.9207801818848,30.04638671875,29.7911586761475,29.9406433105469,29.8611869812012,17.8598880767822,14.7215156555176,15.2026748657227
250,30.1862392425537,30.3142547607422,30.0213050842285,30.2095146179199,30.0859146118164,17.6106796264648,14.6428604125977,15.6986827850342
255,30.4482898712158,30.5431976318359,30.2713165283203,30.4631366729736,30.3423461914063,17.2292442321777,14.5180559158325,15.9978523254395
260,30.6838531494141,30.7893943786621,30.5201225280762,30.6862602233887,30.5967712402344,16.8734912872314,14.3394775390625,16.2899990081787
265,30.9226264953613,31.0371990203857,30.7524757385254,30.9194164276123,30.8060493469238,16.4850311279297,14.2094554901123,16.5133228302002
270,31.1593933105469,31.2422618865967,30.967170715332,31.1429405212402,31.0424156188965,16.2085361480713,14.1308012008667,16.6728401184082
275,31.3666667938232,31.492073059082,31.1752452850342,31.3664646148682,31.2458744049072,15.9039478302002,14.098295211792,16.7940330505371
280,31.5907917022705,31.6778755187988,31.4079990386963,31.5779514312744,31.4655857086182,15.7151365280151,14.0304756164551,16.8793087005615
285,31.8026790618896,31.8971862792969,31.6008243560791,31.8080959320068,31.669246673584,15.4837865829468,13.9261379241943,16.9529476165771
290,32.0097503662109,32.1058616638184,31.8253536224365,31.9963073730469,31.9082221984863,15.3411235809326,13.8260126113892,17.007926940918
295,32.2256507873535,32.3327980041504,32.031421661377,32.2344779968262,32.1215133666992,15.4193773269653,13.9110889434814,17.1022319793701
300,32.4586067199707,32.5414733886719,32.2567520141602,32.476863861084,32.3239669799805,15.6679830551147,14.1546783447266,17.2404804229736
305,32.7025947570801,32.7844619750977,32.5069618225098,32.6931648254395,32.5864181518555,15.9081621170044,14.3723840713501,17.3652839660645
310,32.9193000793457,33.0019645690918,32.7190475463867,32.929931640625,32.8017158508301,15.9854116439819,14.4670906066895,17.4423351287842
315,33.1654968261719,33.2309074401855,32.9646453857422,33.1412162780762,33.0497207641602,16.1096153259277,14.6841945648193,17.523998260498
320,33.363338470459,33.4809188842773,33.1829528808594,33.3603286743164,33.2622108459473,16.3648414611816,14.9073181152344,17.6303443908691
325,33.6185646057129,33.6873893737793,33.4251365661621,33.5932846069336,33.497974395752,16.5307788848877,15.0638246536255,17.7358856201172
330,33.8489112854004,33.9291725158691,33.639232635498,33.8438949584961,33.7251091003418,16.5028896331787,15.1382665634155,17.7942752838135
335,34.071834564209,34.1510925292969,33.8705825805664,34.0487594604492,33.9558563232422,16.3517990112305,15.0515851974487,17.804708480835
340,34.2756958007813,34.3808364868164,34.078052520752,34.2849235534668,34.1870079040527,16.0638656616211,14.9855718612671,17.7479248046875
345,34.4944038391113,34.5981407165527,34.3021812438965,34.5054397583008,34.3734130859375,15.7151365280151,14.8276596069336,17.6576328277588
350,34.7265548706055,34.794979095459,34.5112571716309,34.7072944641113,34.5716552734375,15.4324197769165,14.6538963317871,17.57737159729
355,34.9053344726563,34.9990386962891,34.6982650756836,34.9197807312012,34.7652816772461,15.2931680679321,14.5987176895142,17.5440635681152
360,35.1085929870605,35.1850433349609,34.9171752929688,35.1100006103516,34.9699440002441,15.3268775939941,14.6278114318848,17.5356369018555
365,35.3216857910156,35.4274291992188,35.1037788391113,35.325496673584,35.1802253723145,15.3617906570435,14.5343084335327,17.5360374450684
370,35.5464134216309,35.616641998291,35.3361320495605,35.5183219909668,35.3909111022949,15.2401962280273,14.3567333221436,17.5003223419189
375,35.7859916687012,35.8883209228516,35.5217323303223,35.7332191467285,35.5714950561523,14.9570789337158,14.2578125,17.4365158081055
380,36.1315116882324,36.2591247558594,35.7239875793457,35.9262428283691,35.7843856811523,14.7939500808716,14.1813650131226,17.3851490020752
385,36.3560371398926,36.544246673584,35.9324645996094,36.1158599853516,35.9796180725098,14.695029258728,14.1031112670898,17.3283653259277
390,36.5707321166992,36.7487106323242,36.0992050170898,36.3269424438477,36.161808013916,14.7189073562622,14.0364952087402,17.2964611053467
395,36.77880859375,36.9182586669922,36.3074798583984,36.5175628662109,36.3732948303223,14.7455940246582,14.0146245956421,17.276195526123
400,36.9473533630371,37.1102828979492,36.502513885498,36.7113876342773,36.5649147033691,14.6755666732788,14.0214462280273,17.2400779724121
405,37.1367683410645,37.2854499816895,36.699348449707,36.9040145874023,36.7663688659668,14.6099538803101,14.0214462280273,17.1899166107178
410,37.3221702575684,37.4626235961914,36.8889656066895,37.1146965026855,36.9567832946777,14.5250787734985,13.9813165664673,17.1168785095215
415,37.5184059143066,37.6395988464355,37.083194732666,37.2858505249023,37.1401786804199,14.5014019012451,13.8950366973877,17.1068477630615
420,37.6901626586914,37.8264045715332,37.2621726989746,37.4758682250977,37.3514633178711,14.4977903366089,13.8605251312256,17.0761470794678
425,37.8845901489258,38.0061874389648,37.4529914855957,37.6815338134766,37.530445098877,14.5469493865967,13.8924283981323,17.0707302093506
430,38.0856437683105,38.2024230957031,37.6564521789551,37.8585090637207,37.7122344970703,14.539324760437,13.8647384643555,17.0596942901611
435,38.2646255493164,38.3878211975098,37.840648651123,38.0631713867188,37.8980369567871,14.3832187652588,13.7941093444824,16.9878616333008
440,38.4558448791504,38.5027961730957,38.0144119262695,38.2385406494141,38.0946731567383,14.3037614822388,13.8406600952148,16.926061630249
445,38.4885482788086,38.472297668457,38.1897811889648,38.4118995666504,38.2764625549316,14.387433052063,13.9136972427368,16.8969669342041
450,38.6021194458008,38.5991096496582,38.3848114013672,38.6083374023438,38.4704895019531,14.3533220291138,13.9042663574219,16.9019832611084
455,38.7574195861816,38.7825012207031,38.5613861083984,38.7776870727539,38.6332168579102,14.2578125,13.7910995483398,16.8582420349121
460,38.9257659912109,38.9590759277344,38.7481918334961,38.9568672180176,38.8162117004395,14.1627044677734,13.6971950531006,16.8010559082031
465,39.1009330749512,39.1695556640625,38.9016876220703,39.1326370239258,38.9965972900391,14.1434421539307,13.5565395355225,16.7864074707031
470,39.2995796203613,39.3565635681152,39.0939102172852,39.3164329528809,39.158519744873,14.227915763855,13.4985513687134,16.798849105835
475,39.4938087463379,39.5483856201172,39.2751007080078,39.492805480957,39.3571662902832,14.2891139984131,13.4433727264404,16.7972431182861
480,39.656135559082,39.7412109375,39.4390296936035,39.6737899780273,39.527515411377,14.2002258300781,13.382776260376,16.7506923675537
485,39.8527717590332,39.9157752990723,39.6216201782227,39.8401298522949,39.7139205932617,14.1855783462524,13.3003091812134,16.7619285583496
490,40.024528503418,40.1096038818359,39.7897682189941,40.0263328552246,39.8774528503418,14.1775522232056,13.3051242828369,16.7649383544922
495,40.214542388916,40.2695236206055,39.9675445556641,40.1894607543945,40.0470008850098,14.1295967102051,13.2989044189453,16.7234039306641
500,40.371654510498,40.4599380493164,40.145320892334,40.3871040344238,40.2113342285156,14.0752210617065,13.2926845550537,16.716983795166
505,40.5536422729492,40.6196556091309,40.3315238952637,40.5484275817871,40.3991432189941,14.0958881378174,13.2930860519409,16.7177867889404
510,40.7227897644043,40.7964286804199,40.4675636291504,40.719181060791,40.5789260864258,14.0429162979126,13.2834548950195,16.6610012054443
515,40.8949508666992,40.9717979431152,40.6531639099121,40.8945465087891,40.7270050048828,13.9674711227417,13.2674026489258,16.6555843353271
520,41.0640983581543,41.1323204040527,40.8150901794434,41.0616912841797,40.8967552185059,13.9939575195313,13.3418436050415,16.6415386199951
525,41.2276268005371,41.3092918395996,40.9908599853516,41.2414741516113,41.0657043457031,14.048734664917,13.3384323120117,16.6341152191162
530,41.4068069458008,41.4682083129883,41.1598091125488,41.3875465393066,41.2408714294434,14.0031871795654,13.3360252380371,16.6353187561035
535,41.561107635498,41.6333427429199,41.3108978271484,41.5691337585449,41.3969764709473,13.8908233642578,13.3330154418945,16.554256439209
540,41.7160110473633,41.7872428894043,41.4810485839844,41.7154083251953,41.5667266845703,13.8420648574829,13.3448534011841,16.4948635101318
545,41.8683052062988,41.9529800415039,41.6287269592285,41.8757286071777,41.7029685974121,13.8900203704834,13.3974237442017,16.4607524871826
550,42.0396575927734,42.1167106628418,41.7984771728516,42.0250129699707,41.8691062927246,13.9608497619629,13.4794902801514,16.4537296295166
555,42.2272682189941,42.2694053649902,41.9644165039063,42.198974609375,42.0442733764648,14.0142230987549,13.4943380355835,16.4511222839355
560,42.3590965270996,42.4511947631836,42.1233291625977,42.3625068664551,42.2138252258301,14.0958881378174,13.5288496017456,16.458345413208
565,42.5382766723633,42.5914497375488,42.3095359802246,42.5322570800781,42.3855819702148,14.1492605209351,13.5541315078735,16.507905960083
570,42.7048149108887,42.7860794067383,42.4634323120117,42.7060203552246,42.5591430664063,14.1767501831055,13.6123199462891,16.5163326263428
575,42.8898162841797,42.9494094848633,42.6490364074707,42.8749656677246,42.7317008972168,14.1807632446289,13.6339902877808,16.5185394287109
580,43.0573577880859,43.1336059570313,42.8037376403809,43.0479278564453,42.8880081176758,14.1584901809692,13.6054983139038,16.5420169830322
585,43.225902557373,43.325023651123,42.992546081543,43.2184791564941,43.0752143859863,14.1442441940308,13.559549331665,16.567699432373
590,43.4139137268066,43.4801292419434,43.142635345459,43.3978614807129,43.2287139892578,14.1079263687134,13.5200214385986,16.5837516784668
595,43.5714225769043,43.6526870727539,43.3244247436523,43.5726280212402,43.4078941345215,14.0533494949341,13.4503955841064,16.5524501800537
600,43.7381629943848,43.7985610961914,43.4995918273926,43.7277297973633,43.5762405395508,14.0495376586914,13.3578958511353,16.5436210632324
605,43.906909942627,43.9687118530273,43.651683807373,43.8952751159668,43.7299385070801,13.9949607849121,13.2694091796875,16.5235557556152
610,44.0453605651855,44.1031494140625,43.7967529296875,44.0457611083984,43.9063110351563,13.9961643218994,13.3510732650757,16.465368270874
615,44.2098922729492,44.2708930969238,43.9494476318359,44.2215309143066,44.0345268249512,14.0208444595337,13.4606285095215,16.4250373840332
620,44.3798446655273,44.424991607666,44.1302337646484,44.3704147338867,44.2112998962402,14.0445213317871,13.4909267425537,16.4061756134033
625,44.5473861694336,44.5975494384766,44.2662773132324,44.5299301147461,44.354362487793,14.0445213317871,13.4357481002808,16.3927326202393
630,44.6896476745605,44.7604789733887,44.439037322998,44.6745986938477,44.5192947387695,14.0204429626465,13.3785629272461,16.3650417327881
635,44.8541831970215,44.8979225158691,44.5720672607422,44.8262901306152,44.6854362487793,13.929949760437,13.3914041519165,16.3465824127197
640,44.9864120483398,45.0596466064453,44.7384071350098,44.9958419799805,44.8246879577637,13.9157037734985,13.3801679611206,16.3341426849365
645,45.1441230773926,45.2017097473145,44.893310546875,45.1427154541016,44.9787864685059,14.0015821456909,13.4538068771362,16.354808807373
650,45.2972183227539,45.3542022705078,45.0363731384277,45.3018341064453,45.1308784484863,14.2174816131592,13.6386060714722,16.4212245941162
655,45.4820175170898,45.5345878601074,45.2275924682617,45.4521217346191,45.31005859375,14.3966627120972,13.8380517959595,16.4974708557129
660,45.6491584777832,45.7153739929199,45.3738670349121,45.63671875,45.4671669006348,14.5016031265259,13.9606494903564,16.5424175262451
665,45.8148956298828,45.8815116882324,45.5604705810547,45.7988433837891,45.6565818786621,14.6330289840698,13.9835233688354,16.600004196167
670,46.0073204040527,46.0380172729492,45.7316246032715,45.9846458435059,45.8134918212891,14.8009729385376,13.9283447265625,16.6429424285889
675,46.1614189147949,46.2376670837402,45.9096031188965,46.1407508850098,46.004711151123,14.8280611038208,13.7359209060669,16.6786594390869
680,46.3357849121094,46.4021987915039,46.0725326538086,46.3211364746094,46.1658325195313,14.7548236846924,13.6743211746216,16.6937084197998
685,46.509147644043,46.5671348571777,46.2336540222168,46.5027236938477,46.331169128418,14.8204364776611,13.8390550613403,16.7338371276855
690,46.6682624816895,46.7477188110352,46.4078178405762,46.6610374450684,46.494499206543,14.7341566085815,13.9080791473389,16.7430686950684
695,46.8167419433594,46.8825569152832,46.5603103637695,46.8018951416016,46.6343536376953,14.5788536071777,13.9863328933716,16.6947116851807
700,46.9596061706543,47.0306358337402,46.7005653381348,46.9626159667969,46.7854423522949,14.7795038223267,14.0372982025146,16.6690273284912
705,47.068359375,47.0775871276855,46.8309898376465,47.0900268554688,46.9291076660156,19.5917015075684,14.1101341247559,16.6736431121826
710,46.9870948791504,46.9660263061523,46.8751335144043,47.1000595092773,46.9537887573242,24.5132522583008,14.1219720840454,16.6585941314697
715,46.8223609924316,46.7364845275879,46.7800254821777,46.9846878051758,46.8356056213379,28.798942565918,14.1303997039795,16.6260890960693
720,46.5544929504395,46.4577789306641,46.5805778503418,46.7744064331055,46.6273307800293,31.6977386474609,14.1273899078369,16.614049911499
725,46.2172012329102,46.1263046264648,46.2844161987305,46.4836616516113,46.2822113037109,33.5148277282715,14.1131439208984,16.603816986084
730,45.8823127746582,45.7619247436523,45.9675903320313,46.1353340148926,45.9523429870605,34.7556495666504,14.1189622879028,16.5143260955811
735,45.4940567016602,45.4262351989746,45.5851516723633,45.7892112731934,45.5416107177734,35.4059600830078,14.1227750778198,16.3961429595947
740,45.1228523254395,45.0144996643066,45.2009048461914,45.3684501647949,45.1659927368164,35.7584991455078,14.1673192977905,16.2685298919678
745,44.7125244140625,44.6180152893066,44.7957916259766,45.0074806213379,44.7504463195801,35.8704643249512,14.1859798431396,16.1870651245117
750,44.3019905090332,44.2454071044922,44.3712158203125,44.5919303894043,44.3710174560547,35.8293304443359,14.1757469177246,16.1676025390625
755,43.9183502197266,43.8310661315918,44.0164680480957,44.1862182617188,43.9500503540039,35.7089385986328,14.1093311309814,16.2097396850586
760,43.5463447570801,43.4584579467773,43.609546661377,43.8230400085449,43.5944976806641,35.5345764160156,13.9931545257568,16.2978248596191
765,43.1737365722656,43.1261825561523,43.2357368469238,43.4624710083008,43.2257041931152,35.3716468811035,13.7670221328735,16.3628349304199
770,42.8494834899902,42.7776527404785,42.9263343811035,43.08544921875,42.8671417236328,35.2177467346191,13.4076566696167,16.3881168365479
775,42.4975433349609,42.4004287719727,42.561351776123,42.7607955932617,42.5270385742188,35.0251235961914,12.951979637146,16.3144779205322
780,42.1243324279785,42.1034660339355,42.2360954284668,42.3938064575195,42.1750984191895,34.7907638549805,12.6184988021851,16.228199005127
785,41.8123207092285,41.7555389404297,41.8835525512695,42.0830001831055,41.8606796264648,34.4925994873047,12.7005653381348,16.2139530181885
790,41.4964981079102,41.4352989196777,41.5912055969238,41.7434997558594,41.5019149780273,34.3782272338867,13.1072835922241,16.3221035003662
795,41.2011413574219,41.1850891113281,41.2739791870117,41.4363021850586,41.2238159179688,34.454273223877,13.5059757232666,16.4956665039063
800,40.9792213439941,40.9509315490723,40.9974822998047,41.1893043518066,40.9493255615234,34.4793548583984,13.8924283981323,16.6644134521484
805,40.7538909912109,40.711555480957,40.7872009277344,40.9479217529297,40.7366371154785,34.4604949951172,14.2365436553955,16.8464031219482
810,40.5554504394531,40.5454177856445,40.5680885314941,40.7605133056641,40.51953125,34.4422340393066,14.4943790435791,17.0071239471436
815,40.3776741027832,40.3746643066406,40.392520904541,40.5668869018555,40.3527908325195,34.4269866943359,14.7313470840454,17.1676445007324
820,40.2211647033691,40.208122253418,40.2209663391113,40.3852958679199,40.1834411621094,34.3605690002441,14.9635000228882,17.3026809692383
825,40.0508117675781,40.0650596618652,40.0636558532715,40.2446403503418,40.0293426513672,34.3559532165527,15.1167964935303,17.4300937652588
830,39.9189872741699,39.9093551635742,39.9153747558594,40.0795059204102,39.8858795166016,34.3722076416016,15.2821321487427,17.5322265625
835,39.7725105285645,39.7809371948242,39.7855529785156,39.9589157104492,39.7727127075195,34.3681945800781,15.4390411376953,17.61669921875
840,39.64208984375,39.6545295715332,39.6368713378906,39.8176574707031,39.6555328369141,34.3593673706055,15.5682601928711,17.7106037139893
845,39.5074501037598,39.5176849365234,39.5267143249512,39.6735916137695,39.5223007202148,34.3481292724609,15.6762094497681,17.8119316101074
850,39.4061241149902,39.4169578552246,39.3972930908203,39.5554084777832,39.4001045227051,34.3212432861328,15.7845611572266,17.8699207305908
855,39.2775077819824,39.3134231567383,39.2795143127441,39.436222076416,39.2941589355469,34.2433891296387,15.8838834762573,17.963623046875
860,39.1669502258301,39.1840019226074,39.158519744873,39.3272666931152,39.180591583252,34.1105613708496,15.9830045700073,18.0541172027588
865,39.0638122558594,39.0880928039551,39.0533790588379,39.2287483215332,39.068229675293,33.9963912963867,16.0759048461914,18.1574516296387
870,38.9494438171387,38.9919815063477,38.9630889892578,39.1197967529297,38.961483001709,33.9396057128906,16.1587734222412,18.24072265625
875,38.8575439453125,38.8950653076172,38.8583488464355,39.0152549743652,38.8725929260254,33.8701820373535,16.2219791412354,18.3079395294189
880,38.7794914245605,38.7961463928223,38.7459831237793,38.9235610961914,38.7636413574219,33.8236312866211,16.2922058105469,18.3693389892578
885,38.6755561828613,38.6944160461426,38.6725463867188,38.8170127868652,38.6857872009277,33.7839012145996,16.3570156097412,18.4070606231689
890,38.5908813476563,38.6179695129395,38.5698127746582,38.7447814941406,38.5906791687012,33.7371482849121,16.4204216003418,18.4660530090332
895,38.5021934509277,38.5278778076172,38.4913597106934,38.6613082885742,38.4929656982422,33.6907997131348,16.5020866394043,18.524040222168
900,38.4008636474609,38.4502258300781,38.3998603820801,38.5547637939453,38.4287567138672,33.625186920166,16.5680999755859,18.5892524719238
905,38.3418731689453,38.3735771179199,38.3204040527344,38.4979782104492,38.3406715393066,33.5573654174805,16.6333122253418,18.6546630859375
910,38.2630195617676,38.2931175231934,38.2427520751953,38.4179191589355,38.2650260925293,33.4546318054199,16.6856822967529,18.7138557434082
915,38.1803512573242,38.2220840454102,38.1727256774902,38.3446846008301,38.1815528869629,33.3872146606445,16.7266139984131,18.7740497589111
920,38.1173477172852,38.1618919372559,38.1075134277344,38.2696418762207,38.1267776489258,33.3228073120117,16.788013458252,18.8336429595947
925,38.0493240356445,38.0888557434082,38.039493560791,38.1755332946777,38.0421028137207,33.2949142456055,16.8211212158203,18.8731727600098
930,37.9849166870117,38.0212364196777,37.9630470275879,38.1179466247559,37.9859199523926,33.2638168334961,16.8566360473633,18.9022655487061
935,37.9211120605469,37.9566268920898,37.8956260681152,38.0607643127441,37.919303894043,33.2467613220215,16.8999767303467,18.9379825592041
940,37.8396453857422,37.9052581787109,37.8326225280762,38.0023727416992,37.8466682434082,33.2024154663086,16.9188365936279,18.9779109954834
945,37.7975082397461,37.8225898742676,37.7796516418457,37.9241218566895,37.7898864746094,33.0463104248047,16.798849105835,18.9959697723389
950,37.7130355834961,37.7411270141602,37.6843414306641,37.8641242980957,37.7005958557129,32.753963470459,16.6672210693359,18.903470993042
955,37.6070938110352,37.6233444213867,37.6145172119141,37.756175994873,37.6175270080566,32.4738540649414,16.5227546691895,18.8412685394287
960,37.4792785644531,37.4846954345703,37.5039596557617,37.6329765319824,37.4979400634766,32.2254486083984,16.3851070404053,18.750373840332
965,37.3572845458984,37.3647079467773,37.3534698486328,37.5206108093262,37.3885841369629,32.0157699584961,16.2627105712891,18.6669025421143
970,37.1869316101074,37.2136154174805,37.2220458984375,37.3765449523926,37.2160263061523,31.7779998779297,16.1479396820068,18.5954723358154
975,36.9810638427734,37.0059432983398,37.0326309204102,37.1672668457031,37.033634185791,31.5651092529297,16.0562419891357,18.5075874328613
980,36.7675704956055,36.7836227416992,36.8171310424805,36.9654121398926,36.8089065551758,31.3345623016357,15.9595279693604,18.4654502868652
985,36.5279960632324,36.5548820495605,36.5853805541992,36.7332611083984,36.5757484436035,31.194507598877,15.9031457901001,18.4032497406006
990,36.2801933288574,36.3048706054688,36.3496170043945,36.4844551086426,36.3413887023926,31.0249576568604,15.8590021133423,18.3635196685791
995,36.0723190307617,36.0384063720703,36.1060256958008,36.2713623046875,36.119270324707,30.8772792816162,15.8555917739868,18.3175716400146
1000,35.8311347961426,35.8190956115723,35.9057769775391,36.0319862365723,35.8951454162598,30.7151546478271,15.8325166702271,18.3302116394043
1005,35.5913581848145,35.587947845459,35.6658020019531,35.8058547973633,35.6607856750488,30.5698833465576,15.7861661911011,18.2926902770996
1010,35.3989372253418,35.3668327331543,35.4460868835449,35.5985832214355,35.4500999450684,30.3555889129639,15.7634925842285,18.2449359893799
1015,35.1834373474121,35.1449127197266,35.2490501403809,35.382080078125,35.2546691894531,30.2028942108154,15.7255697250366,18.222261428833
1020,34.9643249511719,34.9416542053223,35.0237197875977,35.1533393859863,35.0463943481445,30.0265216827393,15.7057056427002,18.1785202026367
1025,34.7618713378906,34.7351837158203,34.8210639953613,34.9757652282715,34.8308944702148,29.837308883667,15.7163400650024,18.1359825134277
1030,34.5881080627441,34.53955078125,34.6585350036621,34.7696952819824,34.6418800354004,29.7008666992188,15.7171421051025,18.0998649597168
1035,34.3960838317871,34.3694000244141,34.4400291442871,34.5708503723145,34.4582862854004,29.5652275085449,15.6968765258789,18.0667591094971
1040,34.1946334838867,34.1874084472656,34.2514152526855,34.3990936279297,34.2714805603027,29.4333992004395,15.6709928512573,18.0577297210693
1045,34.0278930664063,33.9959869384766,34.0822677612305,34.2161026000977,34.0854797363281,29.2897338867188,15.6653747558594,18.0615406036377
1050,33.8517189025879,33.830451965332,33.9064979553223,34.022274017334,33.9145240783691,29.1380424499512,15.6503257751465,18.0515079498291
1055,33.6681251525879,33.6599006652832,33.7263145446777,33.8601493835449,33.753002166748,28.9857482910156,15.6599569320679,17.9871006011963
1060,33.5178375244141,33.4955673217773,33.5718116760254,33.6781578063965,33.5661964416504,28.8717803955078,15.6742038726807,18.0143890380859
1065,33.3607292175293,33.3436737060547,33.398250579834,33.518440246582,33.426139831543,28.820613861084,15.7101202011108,18.0725765228271
