Time,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
738,22.995532989502,23.1771221160889,23.1586627960205,23.2467479705811,23.183141708374,23.1947784423828,25.9101810455322,25.2979965209961
740,22.9891128540039,23.161470413208,23.1578598022461,23.2375183105469,23.1839447021484,23.1861515045166,25.914794921875,25.3158531188965
742,22.9967365264893,23.1709022521973,23.1662864685059,23.233304977417,23.1835422515869,23.1955814361572,25.9188079833984,25.305419921875
744,22.977876663208,23.1791286468506,23.1674900054932,23.2379188537598,23.17551612854,23.193977355957,25.9202136993408,25.305419921875
746,22.9832935333252,23.1598663330078,23.1594638824463,23.2387218475342,23.1809349060059,23.1759185791016,25.9278373718262,25.3222751617432
748,22.9879093170166,23.1709022521973,23.1566562652588,23.2405281066895,23.1781253814697,23.1688957214355,25.9129886627197,25.3234786987305
750,22.9971389770508,23.1709022521973,23.1566562652588,23.2278861999512,23.1735095977783,23.1861515045166,25.9332542419434,25.3030128479004
752,22.9903163909912,23.1765193939209,23.1476268768311,23.2417316436768,23.1650829315186,23.1843452453613,25.9159984588623,25.2961902618408
754,22.9937267303467,23.1568565368652,23.1536464691162,23.2417316436768,23.1709022521973,23.1797294616699,25.9168014526367,25.3062229156494
756,22.9760704040527,23.1640796661377,23.1560535430908,23.2194595336914,23.17551612854,23.1847457885742,25.9047622680664,25.3000030517578
758,22.9748668670654,23.1713027954102,23.1648826599121,23.2441387176514,23.1570568084717,23.1805324554443,25.918004989624,25.2833480834961
760,22.9726600646973,23.1765193939209,23.1510372161865,23.2451419830322,23.1634769439697,23.1843452453613,25.9097785949707,25.2895679473877
762,22.9768733978271,23.1670894622803,23.1632766723633,23.2447414398193,23.1763191223145,23.1855487823486,25.9013519287109,25.2829475402832
764,22.9945297241211,23.1570568084717,23.1618728637695,23.2391223907471,23.1486301422119,23.1927719116211,25.900951385498,25.2861576080322
766,22.9814872741699,23.1765193939209,23.1598663330078,23.233304977417,23.1719055175781,23.1805324554443,25.8967361450195,25.2861576080322
768,22.9883098602295,23.1879577636719,23.1590633392334,23.2274856567383,23.162073135376,23.1785259246826,25.9071712493896,25.2715110778809
770,22.981689453125,23.1678924560547,23.1640796661377,23.2232723236084,23.1751155853271,23.1797294616699,25.8850994110107,25.262279510498
772,22.9891128540039,23.1594638824463,23.1484298706055,23.2405281066895,23.1646823883057,23.1855487823486,25.9017524719238,25.2695045471191
774,22.9873065948486,23.1664867401123,23.1556529998779,23.2278861999512,23.1628761291504,23.1935749053955,25.8963356018066,25.2849540710449
776,22.981689453125,23.161470413208,23.1606693267822,23.2286891937256,23.16969871521,23.1809349060059,25.8917198181152,25.2865581512451
778,22.97727394104,23.1745128631592,23.1510372161865,23.2320995330811,23.1646823883057,23.1857490539551,25.8967361450195,25.2877635955811
780,22.9949321746826,23.1741123199463,23.165283203125,23.2395248413086,23.1650829315186,23.1931743621826,25.8963356018066,25.3084297180176
782,22.9718570709229,23.1666889190674,23.1648826599121,23.2355117797852,23.1823387145996,23.1857490539551,25.9079723358154,25.3248825073242
784,22.977876663208,23.1733093261719,23.1743125915527,23.2341060638428,23.176721572876,23.1957817077637,25.9025554656982,25.3519706726074
786,22.9748668670654,23.1707019805908,23.1532440185547,23.2308959960938,23.1711025238037,23.1913681030273,25.8991451263428,25.3541774749756
788,22.9925231933594,23.1741123199463,23.1506366729736,23.2286891937256,23.172306060791,23.1927719116211,25.8959350585938,25.3603992462158
790,22.9873065948486,23.1855487823486,23.1686954498291,23.2371158599854,23.162073135376,23.1881580352783,25.8909187316895,25.3842754364014
792,23.0037593841553,23.1678924560547,23.1628761291504,23.2383193969727,23.1676921844482,23.1999969482422,25.8848991394043,25.3850784301758
794,22.9949321746826,23.1771221160889,23.1644802093506,23.2409286499023,23.1727085113525,23.1747150421143,25.9017524719238,25.3961143493652
796,22.9967365264893,23.1933746337891,23.1725063323975,23.2417316436768,23.168493270874,23.1913681030273,25.8991451263428,25.4005279541016
798,23.0049648284912,23.1787261962891,23.1713027954102,23.2298927307129,23.1727085113525,23.1835422515869,25.8993453979492,25.4039402008057
800,22.9925231933594,23.1867523193359,23.1713027954102,23.221866607666,23.1676921844482,23.1743125915527,25.8955326080322,25.4135704040527
802,22.9949321746826,23.1811351776123,23.1640796661377,23.2290897369385,23.1743125915527,23.1719055175781,25.9079723358154,25.4047412872314
804,22.9879093170166,23.1757183074951,23.1656856536865,23.2395248413086,23.1977882385254,23.1985912322998,25.9091777801514,25.3947105407715
806,23.0109825134277,23.1803321838379,23.1682929992676,23.2363128662109,23.1943778991699,23.1989936828613,25.9029560089111,25.3810653686523
808,22.9929256439209,23.1825389862061,23.158260345459,23.2519645690918,23.183141708374,23.2032070159912,25.8987426757813,25.372838973999
810,22.9903163909912,23.1833419799805,23.1686954498291,23.2585868835449,23.1961841583252,23.2120342254639,25.8975391387939,25.3780555725098
812,22.9907169342041,23.1807327270508,23.1837425231934,23.243335723877,23.1847457885742,23.2003974914551,25.8983421325684,25.3772525787354
814,22.9903163909912,23.1811351776123,23.176118850708,23.2445411682129,23.1997947692871,23.2112331390381,25.9029560089111,25.3650131225586
816,22.9867038726807,23.186351776123,23.1783256530762,23.2640037536621,23.1997947692871,23.215446472168,25.9093780517578,25.3569869995117
818,22.9983425140381,23.1745128631592,23.1753158569336,23.2601909637451,23.2038078308105,23.219259262085,25.9017524719238,25.3533763885498
820,22.9975395202637,23.19016456604,23.1739120483398,23.250560760498,23.2138404846191,23.222469329834,25.9097785949707,25.3607997894287
822,22.9840965270996,23.1985912322998,23.1763191223145,23.2674140930176,23.1947784423828,23.2304954528809,25.9101810455322,25.3862819671631
824,22.9907169342041,23.1686954498291,23.1733093261719,23.2547740936279,23.1909675598145,23.2379188537598,25.9210147857666,25.3680229187012
826,22.9903163909912,23.1875553131104,23.1779251098633,23.2706241607666,23.2108306884766,23.226282119751,25.9378700256348,25.3939075469971
828,23.0071716308594,23.179931640625,23.1783256530762,23.2670135498047,23.1951808929443,23.2242755889893,25.9232234954834,25.3969173431396
830,22.9967365264893,23.193775177002,23.1704998016357,23.2656078338623,23.2050132751465,23.2331027984619,25.9270343780518,25.3868846893311
832,22.9911193847656,23.193775177002,23.1893615722656,23.2666110992432,23.2150440216064,23.2266826629639,25.9270343780518,25.3957138061523
834,23.0071716308594,23.1893615722656,23.1839447021484,23.2722301483154,23.2200603485107,23.2331027984619,25.9378700256348,25.4019336700439
836,22.9925231933594,23.1795291900635,23.176118850708,23.2740364074707,23.1981906890869,23.2274856567383,25.9436893463135,25.3953113555908
838,23.0147953033447,23.1783256530762,23.1833419799805,23.2613945007324,23.2170505523682,23.2427349090576,25.9424858093262,25.407751083374
840,22.9925231933594,23.1771221160889,23.1805324554443,23.2678165435791,23.2196598052979,23.2421321868896,25.9525184631348,25.4015312194824
842,22.9979419708252,23.1913681030273,23.1801319122314,23.2636013031006,23.2020034790039,23.2413291931152,25.9402770996094,25.4081535339355
844,22.9921226501465,23.1983909606934,23.172908782959,23.2678165435791,23.2074203491211,23.2304954528809,25.950309753418,25.3969173431396
846,23.009578704834,23.1825389862061,23.172908782959,23.2686176300049,23.2196598052979,23.2232723236084,25.9625492095947,25.3487606048584
848,23.0013523101807,23.1871547698975,23.1825389862061,23.2678165435791,23.2138404846191,23.2278861999512,25.9567317962646,25.3222751617432
850,23.0021553039551,23.1911678314209,23.176118850708,23.2670135498047,23.2108306884766,23.2158470153809,25.9595394134521,25.2534523010254
852,22.9828929901123,23.1867523193359,23.1787261962891,23.2782497406006,23.2138404846191,23.2465476989746,25.9517154693604,25.2085056304932
854,22.9995460510254,23.1907653808594,23.1739120483398,23.2674140930176,23.2174530029297,23.2343082427979,25.9689712524414,25.167573928833
856,23.010181427002,23.193775177002,23.1839447021484,23.2706241607666,23.219259262085,23.2204627990723,25.9533195495605,25.1603507995605
858,23.002555847168,23.1913681030273,23.1795291900635,23.2609939575195,23.2100276947021,23.2405281066895,25.9549255371094,25.1527252197266
860,22.9921226501465,23.186351776123,23.1913681030273,23.2585868835449,23.207820892334,23.2323017120361,25.968770980835,25.1477088928223
862,22.9995460510254,23.1875553131104,23.1905651092529,23.271427154541,23.219259262085,23.2280864715576,25.9563293457031,25.1615543365479
864,22.9995460510254,23.1859512329102,23.1763191223145,23.2804565429688,23.2108306884766,23.2296924591064,25.9402770996094,25.1665706634521
866,22.9921226501465,23.1891613006592,23.1817359924316,23.2724304199219,23.218053817749,23.2425346374512,25.9810104370117,25.1709842681885
868,22.9903163909912,23.193775177002,23.1737117767334,23.2794532775879,23.215446472168,23.2316989898682,25.9559288024902,25.1846294403076
870,22.9883098602295,23.193775177002,23.1737117767334,23.2800559997559,23.2020034790039,23.2393226623535,25.9701747894287,25.1956653594971
872,22.9991455078125,23.1791286468506,23.1829414367676,23.2832660675049,23.2339057922363,23.2339057922363,25.9679679870605,25.213321685791
874,22.9891128540039,23.1845455169678,23.1737117767334,23.2718296051025,23.207820892334,23.2405281066895,25.9587383270264,25.2199440002441
876,22.9983425140381,23.1871547698975,23.1813354492188,23.2820625305176,23.2266826629639,23.2413291931152,25.9549255371094,25.2369976043701
878,22.9991455078125,23.1967849731445,23.1951808929443,23.2874794006348,23.225076675415,23.2385215759277,25.9617481231689,25.2289714813232
880,23.002555847168,23.1997947692871,23.1829414367676,23.2852725982666,23.2405281066895,23.257381439209,25.957935333252,25.2207450866699
882,23.0053653717041,23.1907653808594,23.1839447021484,23.2786502838135,23.2266826629639,23.2477512359619,25.9521160125732,25.2416133880615
884,23.0045623779297,23.179931640625,23.1855487823486,23.279052734375,23.2112331390381,23.2431354522705,25.9491062164307,25.276927947998
886,22.9937267303467,23.1871547698975,23.1757183074951,23.2710266113281,23.2112331390381,23.2246761322021,25.9440898895264,25.2857570648193
888,22.9979419708252,23.1963844299316,23.1883583068848,23.2778491973877,23.2381191253662,23.2393226623535,25.9499092102051,25.2973937988281
890,23.0005493164063,23.1921710968018,23.1867523193359,23.2762432098389,23.2312984466553,23.2523651123047,25.9513130187988,25.3292980194092
892,23.0009517669678,23.1993942260742,23.1791286468506,23.282865524292,23.2351093292236,23.2385215759277,25.9607448577881,25.3607997894287
894,22.9983425140381,23.1963844299316,23.1833419799805,23.2800559997559,23.2278861999512,23.2589874267578,25.9609451293945,25.3724365234375
896,23.0013523101807,23.1891613006592,23.1809349060059,23.2870788574219,23.232702255249,23.2585868835449,25.9374694824219,25.3896942138672
898,23.0117855072021,23.2052135467529,23.1979904174805,23.2744369506836,23.2242755889893,23.2559776306152,25.9483032226563,25.4049434661865
900,22.9949321746826,23.1967849731445,23.1889610290527,23.2932987213135,23.2254791259766,23.2547740936279,25.9378700256348,25.411563873291
902,23.0075721740723,23.1941776275635,23.1959838867188,23.2852725982666,23.222469329834,23.2507610321045,25.9394760131836,25.411563873291
904,23.010181427002,23.1941776275635,23.1989936828613,23.303731918335,23.2266826629639,23.2654075622559,25.9420833587646,25.4107608795166
906,23.0037593841553,23.1959838867188,23.2032070159912,23.289888381958,23.2379188537598,23.2519645690918,25.9420833587646,25.4268131256104
908,23.0178050994873,23.2001972198486,23.1929740905762,23.299919128418,23.2427349090576,23.2593879699707,25.9344596862793,25.4420623779297
910,23.0178050994873,23.1997947692871,23.1971874237061,23.2955055236816,23.2393226623535,23.2615966796875,25.943286895752,25.4380493164063
912,22.9997463226318,23.1989936828613,23.1963844299316,23.2989158630371,23.2385215759277,23.2712268829346,25.9382705688477,25.4510917663574
914,23.0282402038574,23.2064170837402,23.1943778991699,23.2890853881836,23.2561779022217,23.2774467468262,25.9529190063477,25.4609241485596
916,23.0214176177979,23.2096271514893,23.2028045654297,23.3029289245605,23.2511615753174,23.2870788574219,25.9452934265137,25.4715595245361
918,23.0222206115723,23.2044105529785,23.2032070159912,23.3005218505859,23.2607936859131,23.2920951843262,25.954122543335,25.479585647583
920,23.0196113586426,23.2036075592041,23.2060165405273,23.3155708312988,23.2559776306152,23.2985153198242,25.9567317962646,25.4916229248047
922,23.0318508148193,23.2252788543701,23.2068176269531,23.3147678375244,23.268217086792,23.3027286529541,25.9332542419434,25.4924259185791
924,23.0214176177979,23.2320995330811,23.2076206207275,23.3079452514648,23.2686176300049,23.3097515106201,25.9456958770752,25.500452041626
926,23.0248279571533,23.2174530029297,23.2076206207275,23.3135643005371,23.2628002166748,23.300121307373,25.9386730194092,25.4930286407471
928,23.0260314941406,23.2274856567383,23.2220668792725,23.3043346405029,23.2742366790771,23.2989158630371,25.9406795501709,25.5189113616943
930,23.0294437408447,23.2274856567383,23.2282886505127,23.3055381774902,23.2666110992432,23.3035316467285,25.9420833587646,25.5305500030518
932,23.0310478210449,23.2325019836426,23.2156467437744,23.3193836212158,23.2666110992432,23.3065414428711,25.9402770996094,25.5309505462646
934,23.0390739440918,23.2316989898682,23.2178535461426,23.3201847076416,23.2698230743408,23.3193836212158,25.9382705688477,25.5478057861328
936,23.0314502716064,23.2206630706787,23.218656539917,23.3227939605713,23.2708263397217,23.3081474304199,25.9428863525391,25.5590419769287
938,23.0348606109619,23.2232723236084,23.2144432067871,23.3294162750244,23.28928565979,23.3250007629395,25.9487056732178,25.5692749023438
940,23.0398769378662,23.221866607666,23.2082233428955,23.3205871582031,23.2850723266602,23.3131637573242,25.9487056732178,25.5738906860352
942,23.0356636047363,23.2363128662109,23.2266826629639,23.3282108306885,23.2920951843262,23.3239974975586,25.9525184631348,25.5835208892822
944,23.0410804748535,23.225679397583,23.2228698730469,23.3364391326904,23.2778491973877,23.3185806274414,25.9609451293945,25.5815143585205
946,23.0410804748535,23.2425346374512,23.2244758605957,23.3260040283203,23.2728328704834,23.3219909667969,25.9701747894287,25.5769004821777
948,23.0328540802002,23.2367153167725,23.2260799407959,23.3274097442627,23.28928565979,23.3416557312012,25.9621486663818,25.5638580322266
950,23.0436897277832,23.2341060638428,23.2260799407959,23.3322238922119,23.2824630737305,23.317777633667,25.9667644500732,25.5558319091797
952,23.0491065979004,23.2306957244873,23.2228698730469,23.3260040283203,23.285472869873,23.321590423584,25.9689712524414,25.5578384399414
954,23.0406799316406,23.2341060638428,23.235912322998,23.3223934173584,23.2888851165771,23.3193836212158,25.97900390625,25.5524215698242
956,23.0503101348877,23.2312984466553,23.2337055206299,23.3243999481201,23.2816600799561,23.3189811706543,25.9607448577881,25.5612487792969
958,23.0424861907959,23.2463455200195,23.235912322998,23.3306198120117,23.2736339569092,23.3205871582031,25.9759941101074,25.550012588501
960,23.0444927215576,23.2429351806641,23.239725112915,23.3167743682861,23.2808589935303,23.335033416748,25.9810104370117,25.5628547668457
962,23.0491065979004,23.2455444335938,23.2260799407959,23.3366394042969,23.2850723266602,23.3143672943115,25.9876308441162,25.5658645629883
964,23.0386734008789,23.2302951812744,23.2371158599854,23.335636138916,23.2973117828369,23.3235969543457,26.0014762878418,25.5427894592285
966,23.0637550354004,23.2363128662109,23.2290897369385,23.3256034851074,23.2830657958984,23.310754776001,25.9918441772461,25.5389766693115
968,23.0452938079834,23.2425346374512,23.2355117797852,23.3424587249756,23.293098449707,23.3189811706543,25.9956569671631,25.510684967041
970,23.0609455108643,23.2341060638428,23.2294921875,23.3412532806396,23.293098449707,23.3163738250732,25.9914436340332,25.5054683685303
972,23.0563297271729,23.2537708282471,23.233304977417,23.3266067504883,23.2824630737305,23.3055381774902,25.9914436340332,25.49342918396
974,23.0475025177002,23.2413291931152,23.2417316436768,23.3328266143799,23.2850723266602,23.3093509674072,25.9948539733887,25.4852027893066
976,23.0402774810791,23.2325019836426,23.2316989898682,23.3408527374268,23.2947025299072,23.3023281097412,25.9788036346436,25.4639339447021
978,23.0537223815918,23.2355117797852,23.2282886505127,23.3460693359375,23.2826633453369,23.3123607635498,25.9884338378906,25.4615268707275
980,23.0557289123535,23.2349090576172,23.2363128662109,23.332426071167,23.2922954559326,23.3143672943115,25.97900390625,25.4627304077148
982,23.055326461792,23.2329025268555,23.2523651123047,23.3402500152588,23.2850723266602,23.3065414428711,25.975191116333,25.4707565307617
984,23.0625514984131,23.2312984466553,23.2391223907471,23.3470726013184,23.285472869873,23.3009223937988,25.9806079864502,25.4669437408447
986,23.0571327209473,23.2437381744385,23.2451419830322,23.3474731445313,23.2973117828369,23.310754776001,25.9802074432373,25.4677467346191
988,23.0525188446045,23.2513618469238,23.2308959960938,23.3344326019287,23.2922954559326,23.3065414428711,25.9902400970459,25.4743671417236
990,23.0475025177002,23.2421321868896,23.2320995330811,23.3524894714355,23.2896862030029,23.310754776001,25.9671649932861,25.4685497283936
992,23.0679683685303,23.2377185821533,23.2379188537598,23.3294162750244,23.2770462036133,23.3077449798584,25.9806079864502,25.479585647583
994,23.0537223815918,23.2425346374512,23.243335723877,23.3282108306885,23.2993183135986,23.3111572265625,25.9914436340332,25.4938316345215
996,23.0617485046387,23.2513618469238,23.2282886505127,23.331823348999,23.293098449707,23.3127613067627,25.9956569671631,25.5008544921875
998,23.0679683685303,23.2533683776855,23.2467479705811,23.3436622619629,23.2874794006348,23.3039321899414,25.9906406402588,25.489616394043
1000,23.0561294555664,23.2589874267578,23.2437381744385,23.3440628051758,23.2820625305176,23.3119583129883,25.9902400970459,25.5181102752686
1002,23.0687713623047,23.2567806243896,23.2379188537598,23.3436622619629,23.2922954559326,23.2965087890625,25.999870300293,25.5227241516113
1004,23.0424861907959,23.2493553161621,23.2395248413086,23.3536949157715,23.2884826660156,23.3115577697754,26.0040855407715,25.5155010223389
1006,23.055326461792,23.2395248413086,23.2413291931152,23.3512859344482,23.2808589935303,23.3155708312988,26.0002727508545,25.5062713623047
1008,23.0613460540771,23.2597904205322,23.2593879699707,23.3520889282227,23.2812595367432,23.3143672943115,26.0225448608398,25.5146980285645
1010,23.0613460540771,23.2605934143066,23.2437381744385,23.3625221252441,23.2820625305176,23.310754776001,26.0133152008057,25.5377731323242
1012,23.0609455108643,23.2553749084473,23.2445411682129,23.3416557312012,23.3065414428711,23.3207874298096,26.0141181945801,25.5357666015625
1014,23.0587387084961,23.2571811676025,23.2497577667236,23.3344326019287,23.2938995361328,23.3266067504883,26.0167255401611,25.5349636077881
1016,23.073787689209,23.2660102844238,23.2479515075684,23.3436622619629,23.285472869873,23.3155708312988,26.0217418670654,25.51389503479
1018,23.0683689117432,23.25417137146,23.2347087860107,23.3370399475098,23.2947025299072,23.321590423584,26.0141181945801,25.5155010223389
1020,23.0599422454834,23.2656078338623,23.2413291931152,23.3370399475098,23.2981147766113,23.3239974975586,26.0175285339355,25.5193138122559
1022,23.0647583007813,23.2587871551514,23.250560760498,23.3482761383057,23.2959060668945,23.3193836212158,26.039400100708,25.5263366699219
1024,23.0549259185791,23.2559776306152,23.2493553161621,23.3512859344482,23.2900886535645,23.3193836212158,26.0233478546143,25.5193138122559
1026,23.066162109375,23.2636013031006,23.2429351806641,23.3625221252441,23.2989158630371,23.3119583129883,26.0367908477783,25.5209178924561
1028,23.0683689117432,23.2533683776855,23.2555770874023,23.3536949157715,23.2959060668945,23.3167743682861,26.0303707122803,25.5169048309326
1030,23.0709781646729,23.2533683776855,23.2547740936279,23.3512859344482,23.3027286529541,23.3239974975586,26.0414066314697,25.5343627929688
1032,23.0759944915771,23.2706241607666,23.2493553161621,23.3546981811523,23.2985153198242,23.3093509674072,26.0408039093018,25.5339603424072
1034,23.0771980285645,23.26881980896,23.257984161377,23.3589115142822,23.3065414428711,23.3243999481201,26.0363903045654,25.5347633361816
1036,23.069974899292,23.2702236175537,23.2513618469238,23.3613185882568,23.3047351837158,23.3235969543457,26.0460205078125,25.5331592559814
1038,23.0794048309326,23.2648067474365,23.2547740936279,23.3637275695801,23.3089485168457,23.3239974975586,26.0556526184082,25.5297470092773
1040,23.0818138122559,23.2710266113281,23.2623977661133,23.3605155944824,23.3101539611816,23.3205871582031,26.0522403717041,25.5277404785156
1042,23.072582244873,23.2652072906494,23.2519645690918,23.3605155944824,23.2943019866943,23.3258037567139,26.0510368347168,25.5124912261963
1044,23.0868301391602,23.2652072906494,23.2617969512939,23.3546981811523,23.3115577697754,23.3219909667969,26.053243637085,25.515100479126
1046,23.0794048309326,23.2609939575195,23.2686176300049,23.349479675293,23.3065414428711,23.3227939605713,26.0448169708252,25.4928283691406
1048,23.0701751708984,23.2692203521729,23.2575836181641,23.3585090637207,23.3043346405029,23.3378429412842,26.0490303039551,25.4928283691406
1050,23.0834178924561,23.2648067474365,23.2710266113281,23.3647308349609,23.2943019866943,23.3219909667969,26.0528430938721,25.4942321777344
1052,23.0814113616943,23.2652072906494,23.2605934143066,23.3645286560059,23.3173770904541,23.3135643005371,26.0408039093018,25.4928283691406
1054,23.0759944915771,23.2722301483154,23.2605934143066,23.3667373657227,23.3123607635498,23.3306198120117,26.0446166992188,25.4691505432129
1056,23.0786018371582,23.2652072906494,23.2724304199219,23.370548248291,23.3205871582031,23.3332271575928,26.0452175140381,25.4777793884277
1058,23.0944538116455,23.2748394012451,23.2770462036133,23.3663349151611,23.317777633667,23.3412532806396,26.0460205078125,25.4773769378662
1060,23.0784015655518,23.2734336853027,23.2718296051025,23.370548248291,23.3197841644287,23.3308200836182,26.0618724822998,25.4811897277832
1062,23.0818138122559,23.2878818511963,23.2545738220215,23.3689441680908,23.3119583129883,23.3424587249756,26.0610694885254,25.4835968017578
1064,23.0810108184814,23.2726306915283,23.2694206237793,23.3759670257568,23.310754776001,23.3434619903564,26.0622730255127,25.49342918396
1066,23.0998706817627,23.2814598083496,23.2710266113281,23.3797779083252,23.3239974975586,23.3430595397949,26.0584602355957,25.5038642883301
1068,23.0880336761475,23.2778491973877,23.2728328704834,23.3751640319824,23.3181800842285,23.3308200836182,26.0622730255127,25.5263366699219
1070,23.0886344909668,23.2786502838135,23.2666110992432,23.3759670257568,23.3243999481201,23.3454685211182,26.0488300323486,25.5319538116455
1072,23.0948543548584,23.2798557281494,23.2609939575195,23.3671379089355,23.3197841644287,23.3396492004395,26.0560531616211,25.5516185760498
1074,23.0864276885986,23.2856731414795,23.2698230743408,23.385196685791,23.3135643005371,23.3416557312012,26.0636787414551,25.550012588501
1076,23.0818138122559,23.2872791290283,23.268217086792,23.3805809020996,23.3239974975586,23.3340301513672,26.0757160186768,25.5815143585205
1078,23.0976638793945,23.2949028015137,23.2794532775879,23.374361038208,23.3227939605713,23.3374423980713,26.0648822784424,25.567268371582
1080,23.0842208862305,23.2963085174561,23.275842666626,23.3843936920166,23.3173770904541,23.3528919219971,26.0636787414551,25.5754947662354
1082,23.09104347229,23.2810592651367,23.2798557281494,23.364128112793,23.3223934173584,23.3438625335693,26.0618724822998,25.5835208892822
1084,23.0880336761475,23.2700233459473,23.2744369506836,23.3683414459229,23.3039321899414,23.332426071167,26.0795288085938,25.5825176239014
1086,23.09104347229,23.282865524292,23.2864761352539,23.371753692627,23.3223934173584,23.3492794036865,26.0715026855469,25.571683883667
1088,23.0902404785156,23.2874794006348,23.2820625305176,23.3763675689697,23.3374423980713,23.3243999481201,26.073709487915,25.5592422485352
1090,23.1044864654541,23.2816600799561,23.2706241607666,23.3763675689697,23.3270072937012,23.349681854248,26.0686950683594,25.5654621124268
1092,23.0990695953369,23.2906894683838,23.2774467468262,23.3731575012207,23.3258037567139,23.3400497436523,26.0706996917725,25.5682716369629
1094,23.1040859222412,23.2878818511963,23.2774467468262,23.3637275695801,23.3262042999268,23.3374423980713,26.0706996917725,25.574291229248
1096,23.1040859222412,23.2844696044922,23.2832660675049,23.3697471618652,23.3258037567139,23.3424587249756,26.0799312591553,25.5767002105713
1098,23.0886344909668,23.2910919189453,23.282865524292,23.3785743713379,23.3316230773926,23.3370399475098,26.0664863586426,25.5859298706055
1100,23.0982666015625,23.2959060668945,23.2782497406006,23.3721542358398,23.3474731445313,23.3508853912354,26.0690956115723,25.592752456665
1102,23.0918464660645,23.2836666107178,23.2786502838135,23.385196685791,23.3163738250732,23.3362369537354,26.0771217346191,25.5893402099609
1104,23.108699798584,23.2902889251709,23.2856731414795,23.3974361419678,23.325403213501,23.3366394042969,26.0783252716064,25.5873336791992
1106,23.0944538116455,23.2920951843262,23.2882823944092,23.3847942352295,23.3223934173584,23.3396492004395,26.0636787414551,25.5897426605225
1108,23.0924472808838,23.3041343688965,23.2866764068604,23.3835906982422,23.3266067504883,23.3478755950928,26.0632762908936,25.5911464691162
1110,23.104887008667,23.3083477020264,23.2856731414795,23.381383895874,23.3239974975586,23.3474731445313,26.0674896240234,25.5901432037354
1112,23.1113090515137,23.2945022583008,23.2924957275391,23.3944263458252,23.3306198120117,23.3400497436523,26.0598659515381,25.5863304138184
1114,23.1161251068115,23.307544708252,23.2804565429688,23.3866004943848,23.3344326019287,23.3647308349609,26.0698986053467,25.5851268768311
1116,23.1040859222412,23.3017253875732,23.2943019866943,23.3882064819336,23.3292140960693,23.3420562744141,26.0715026855469,25.5943565368652
1118,23.1040859222412,23.2932987213135,23.2936992645264,23.3874034881592,23.3420562744141,23.3474731445313,26.071102142334,25.5993728637695
1120,23.1127128601074,23.3029289245605,23.299919128418,23.3767681121826,23.3308200836182,23.3631248474121,26.0723056793213,25.6162281036377
1122,23.1044864654541,23.3109550476074,23.2967090606689,23.3974361419678,23.3416557312012,23.3396492004395,26.0702991485596,25.6220455169678
1124,23.13037109375,23.3071441650391,23.2963085174561,23.3797779083252,23.3302173614502,23.3647308349609,26.0614700317383,25.6186351776123
1126,23.1099033355713,23.3063411712646,23.2989158630371,23.3998432159424,23.32861328125,23.3528919219971,26.0791282653809,25.6088027954102
1128,23.1209392547607,23.2975120544434,23.3059387207031,23.4012489318848,23.3442630767822,23.370548248291,26.0911674499512,25.6304740905762
1130,23.1283645629883,23.3129615783691,23.307544708252,23.4050598144531,23.3392467498779,23.3482761383057,26.0698986053467,25.6262607574463
1132,23.1213417053223,23.3157711029053,23.3025283813477,23.3940258026123,23.3288135528564,23.3446655273438,26.0823383331299,25.6338844299316
1134,23.1241493225098,23.3059387207031,23.2985153198242,23.4002456665039,23.3504829406738,23.3559017181396,26.0733089447021,25.6106090545654
1136,23.122142791748,23.3053379058838,23.3033313751221,23.402853012085,23.3396492004395,23.3617210388184,26.081937789917,25.6019821166992
1138,23.1410045623779,23.318380355835,23.3085479736328,23.4040565490723,23.3430595397949,23.3693447113037,26.0861511230469,25.6011791229248
1140,23.1225452423096,23.3310203552246,23.3147678375244,23.4032554626465,23.3504829406738,23.3589115142822,26.0929737091064,25.6073989868164
1142,23.1295680999756,23.3213901519775,23.3109550476074,23.402853012085,23.3534927368164,23.3693447113037,26.0903644561768,25.5919494628906
1144,23.1317749023438,23.324800491333,23.3063411712646,23.3982391357422,23.3408527374268,23.3681411743164,26.0929737091064,25.5797100067139
1146,23.1291656494141,23.3113574981689,23.3063411712646,23.4004459381104,23.3478755950928,23.3663349151611,26.0887584686279,25.5825176239014
1148,23.1359882354736,23.320987701416,23.3051376342773,23.3986396789551,23.3486785888672,23.3739604949951,26.0951805114746,25.574291229248
1150,23.1203384399414,23.3187808990479,23.307544708252,23.4124851226807,23.3516883850098,23.367338180542,26.0957813262939,25.5600452423096
1152,23.1333808898926,23.3272075653076,23.3223934173584,23.4116821289063,23.3486785888672,23.371150970459,26.0979900360107,25.5616512298584
1154,23.1291656494141,23.3225936889648,23.3181800842285,23.4158954620361,23.349681854248,23.3882064819336,26.1064167022705,25.5724849700928
1156,23.1347846984863,23.3398494720459,23.3113574981689,23.4146919250488,23.3577079772949,23.3689441680908,26.1056137084961,25.5807132720947
1158,23.136791229248,23.3260040283203,23.3097515106201,23.4128856658936,23.3524894714355,23.3727569580078,26.1142425537109,25.5730876922607
1160,23.1317749023438,23.3213901519775,23.3143672943115,23.4132881164551,23.3593120574951,23.3685417175293,26.0999946594238,25.5777034759521
1162,23.1484298706055,23.3402500152588,23.3223934173584,23.3978366851807,23.3512859344482,23.3801803588867,26.1007976531982,25.5688743591309
